,genes,logfoldchange,pvals
514,RBM42,0.4238938093185425,0.007331787181739745
515,NOB1,0.4234863519668579,0.044425860461750455
516,FAM96A,0.4229119122028351,0.0038308295857593954
517,SYAP1,0.42166003584861755,0.010418457198119565
518,RHEB,0.4211575388908386,0.003169059499014767
519,EIF4B,0.42111867666244507,0.01977467659157098
520,MRFAP1,0.4207970201969147,0.021220736687504863
521,RBM25,0.42067596316337585,0.0016197207000426582
522,CNIH1,0.42036959528923035,0.03423629625548532
523,LSM10,0.4203614592552185,0.010472636134537073
524,BMS1,0.42032480239868164,0.03154978360955834
525,TM2D2,0.41988739371299744,0.028264593769108896
526,POLR2F,0.4196552038192749,0.0004267159471320982
527,EIF6,0.41922858357429504,0.000340533099365021
528,NARF,0.4187279939651489,0.011393313237813157
529,CSTF3,0.4174056649208069,0.004651042498657209
530,PPM1G,0.41658517718315125,0.000996726456605234
531,ZRANB2,0.41644325852394104,0.0028590473251245917
532,NCKAP1,0.4161784052848816,0.004951075241878715
533,NUTM2A-AS1,0.4161684215068817,0.028513602305905352
534,AHCY,0.416104257106781,0.009716590779950168
535,HNRNPF,0.4157816767692566,0.044691874296455734
536,PCMT1,0.41577428579330444,0.004915630478016327
537,DESI1,0.41549426317214966,0.013699370448679424
538,NOL12,0.41508546471595764,0.024222974509686485
539,SFN,0.4147549271583557,4.800606578729587e-06
540,HMG20B,0.41464078426361084,0.007002943336017856
541,GTF2F1,0.4144684374332428,0.011531461173794168
542,DYNC1LI1,0.41360798478126526,0.04044755555435469
543,MRPL47,0.4134988784790039,0.0024872411265680233
544,KNSTRN,0.4111303687095642,0.012774064369494458
545,PTPMT1,0.41107645630836487,0.0013172529768943166
546,WDR74,0.4109066426753998,0.027813869224779863
547,YWHAG,0.41061854362487793,0.01391201646821843
548,PUM3,0.40976184606552124,0.038810459969227405
549,GOSR1,0.40960782766342163,0.04325338035120573
550,PDHX,0.409366637468338,0.004556801277893444
551,PNO1,0.4092312753200531,0.03198926613816328
552,UBAC1,0.40770331025123596,0.012375557423195887
553,H2AFX,0.40740054845809937,0.006758882173638454
554,DERL1,0.40732768177986145,0.0064112937298923854
555,CTNNAL1,0.4072703719139099,0.002583625794690585
556,TOMM22,0.4072239100933075,0.0026948323919381155
557,RAB1A,0.40679749846458435,0.0034909417227200193
558,TIMM13,0.40625011920928955,0.0006673024030255967
559,ACOT7,0.4056130349636078,0.0026803081878231825
560,ADK,0.40547195076942444,0.003240935590826081
561,GNB1,0.4054540693759918,0.008894619542245855
562,EIF4A3,0.40528807044029236,0.03421968476155375
563,UQCC3,0.40524956583976746,0.009119605744386696
564,KRT10,0.4048493504524231,0.00023506276423512174
565,PRPF6,0.40439191460609436,0.008565444680602751
566,DNTTIP2,0.40425559878349304,0.026077660513145497
567,AVPI1,0.40258893370628357,0.006210247640733512
568,PSMB4,0.4021415114402771,0.0023801938846168837
569,G3BP2,0.4017549753189087,0.02781108917276707
570,RBAK-RBAKDN,0.40155503153800964,0.03387243126172969
571,HNRNPAB,0.4015001058578491,0.002081665925975723
572,HMGB1,0.40148085355758667,5.621283234439249e-11
573,MRPL24,0.4014213979244232,0.004056869325443319
574,RFC1,0.401338666677475,0.00483008296764559
575,CD44,0.4012129604816437,9.651491569318302e-06
576,LSM14A,0.40072640776634216,0.018245130505483636
577,CEBPZ,0.40070784091949463,0.0020382952368885494
578,CDC37,0.400220662355423,0.00385478026559449
579,SRA1,0.4001944363117218,0.02854201793808352
580,KCMF1,0.40018680691719055,0.04669119334392478
581,PRPF4B,0.39993831515312195,0.0020377583888590684
582,SSR3,0.39937397837638855,0.0022469570616252955
583,DNM1L,0.3992297351360321,0.008238622985464463
584,CDC26,0.3987587094306946,0.004533373722255286
585,LUZP1,0.39858564734458923,0.007144255891378338
586,HNRNPA2B1,0.3978995084762573,0.0007763111465077506
587,ATP6V0B,0.397779643535614,0.004306622398034841
588,S100A16,0.39751359820365906,1.5553133348180163e-05
589,RAB7A,0.3964928686618805,0.010169672538226494
590,TMEM126A,0.3962153196334839,0.006233209045836068
591,AUP1,0.39499011635780334,0.002615155790634061
592,SF3B2,0.39455220103263855,0.002916280388114485
593,ISCA1,0.3942817151546478,0.015744408121140883
594,NPM3,0.39404138922691345,0.006335601577717165
595,PSMD13,0.39399707317352295,0.012357770177553011
596,THRAP3,0.3938525319099426,0.0020669345760698722
597,CCDC47,0.3936317563056946,0.013918091253319857
598,EIF4H,0.39345818758010864,0.01751809975284684
599,RAB1B,0.3933444321155548,0.009451520507339646
600,BIRC5,0.39295443892478943,0.004266421553742084
601,NOP56,0.3928382396697998,0.003774369868449141
602,SUN1,0.39264237880706787,0.042958334761917745
603,VTI1B,0.3913300633430481,0.003174288678411877
604,THUMPD2,0.39116522669792175,0.0062139459345522535
605,SMIM4,0.3909522593021393,0.02552271123963414
606,ANXA5,0.3904871642589569,0.013114545035129613
607,NDUFS3,0.3904253840446472,0.00576534632646824
608,TSTA3,0.3903728425502777,0.004735453949796678
609,TERF1,0.38968604803085327,0.037251426252703605
610,BOLA3,0.3894076347351074,0.0037024271545495185
611,NOC3L,0.3888661563396454,0.04077805013489561
612,ORC6,0.3877190351486206,0.034489640667518036
613,LINC00998,0.38766857981681824,0.010212304815370015
614,NRBP1,0.3876539468765259,0.03730860019295667
615,PFDN1,0.3875530958175659,0.005594103981353358
616,ZNF593,0.38753223419189453,0.004937831613556273
617,KIAA1143,0.3874187767505646,0.01581736965544757
618,SNX3,0.3871021568775177,0.0007113669428892309
619,ATP5F1,0.3862505853176117,0.0011406096191160797
620,RHOA,0.38543251156806946,0.00655347228383092
621,S100A2,0.3852695822715759,9.820893258394453e-18
622,RP11-357H14.17,0.38504815101623535,0.01817202551566887
623,CAV1,0.3847508728504181,5.1039451410869226e-09
624,SERBP1,0.38456016778945923,4.129004553821791e-07
625,NIPA2,0.3845553696155548,0.04166141338940043
626,DTYMK,0.384466290473938,0.01611046985750438
627,CDC73,0.3841555714607239,0.04652283449891309
628,CNBP,0.38409528136253357,0.013603801183488905
629,DMKN,0.383822500705719,0.00025412486486297425
630,DNAJA2,0.3837015628814697,0.04583747043447673
631,WBP11,0.3834432065486908,0.020179388720879217
632,LAD1,0.3830232322216034,0.040639426096054074
633,NTMT1,0.38260316848754883,0.010215768449479039
634,EIF2AK4,0.3821869194507599,0.0048810103508254805
635,UQCRFS1,0.38211965560913086,4.3555983350660725e-05
636,DGUOK,0.38188937306404114,0.0014307503466337173
637,NOL7,0.38117513060569763,0.000875084036816736
638,ENO1,0.3807035982608795,2.063460376148524e-07
639,MAPKAP1,0.3805095851421356,0.04964630607884731
640,POP4,0.3798401355743408,0.000934595344419427
641,TAX1BP1,0.3796258866786957,0.006118432016316408
642,DNAJB12,0.37952756881713867,0.02540421368599075
643,POLR2G,0.37936931848526,0.009477410171471795
644,TUBB2A,0.37898632884025574,0.017406825897980205
645,MRPL55,0.37893885374069214,0.009808635752809464
646,PA2G4,0.37892067432403564,5.105879379283639e-06
647,RANBP1,0.37843963503837585,0.0003256242186774087
648,CAV2,0.3784000277519226,0.0025819584440644394
649,CWC22,0.37825286388397217,0.009630793219339824
650,C6orf48,0.37796324491500854,0.0022142988188024733
651,EXOSC4,0.3773319721221924,0.010293395911370453
652,MRPL52,0.37720757722854614,0.0004495323790739756
653,MPHOSPH10,0.37667402625083923,0.023622647359142403
654,AP1S1,0.37665143609046936,0.005729486468465393
655,SLC25A39,0.3763691186904907,0.005347451484129508
656,SELT,0.3757389187812805,0.04635928434009142
657,CCT3,0.375499427318573,0.017244745421765212
658,DDX39A,0.3754565715789795,0.013786491806294349
659,LY6K,0.3751712143421173,0.014490235096855725
660,PFDN2,0.37445008754730225,0.003609951086604849
661,HNRNPK,0.3742622435092926,0.004005340651112348
662,GLO1,0.3735899031162262,0.011803030998450911
663,NDUFB5,0.37353286147117615,0.004441843167364419
664,DLGAP5,0.37314361333847046,0.04696424063418373
665,ZC3H13,0.3731020390987396,0.009440751777738184
666,SBDS,0.3718460202217102,0.04551068253174825
667,OCIAD2,0.3711993992328644,0.017923865648259596
668,MYEOV2,0.3707673251628876,0.0007099467816700062
669,ABRACL,0.370547890663147,0.007442411232600991
670,STAU1,0.3705337643623352,0.008638743291480445
671,CBX3,0.36971086263656616,6.279767081053467e-08
672,KHSRP,0.3694257438182831,0.01258660990600044
673,SNHG7,0.369190514087677,0.008375916133523564
674,CNN2,0.3690817356109619,0.017060354088008826
675,RPS6KB2,0.3684508800506592,0.03854499676247803
676,PABPC4,0.3683081865310669,0.00280715658952867
677,PSMA5,0.3679828643798828,0.0021795055447277906
678,PRDX3,0.36753198504447937,0.014095281718651636
679,RTN4,0.36646077036857605,0.003479545683747579
680,HNRNPD,0.36595967411994934,0.0033327632088436814
681,AKR1C1,0.36575621366500854,0.014277566808467186
682,LSM4,0.36531588435173035,0.0018438748870715207
683,JTB,0.3651224970817566,0.0018806910161766233
684,AASDHPPT,0.36401405930519104,0.03891040834344257
685,RRBP1,0.36383265256881714,0.008171207475557832
686,EIF5A,0.3630460202693939,2.6484305769493664e-05
687,KPNB1,0.3616105020046234,0.009329404062733054
688,TUBA4A,0.3613329231739044,0.018516691162386485
689,CD2BP2,0.36123988032341003,0.01111768224593183
690,NABP2,0.3593551516532898,0.03783739018037048
691,AIMP1,0.35920101404190063,0.003397717552479749
692,MINOS1,0.3590102791786194,0.0006171900424928729
693,MRPL18,0.35876625776290894,0.003931361279703274
694,SNRPB,0.3587512671947479,0.00018070342373961712
695,ARHGDIA,0.35857057571411133,0.010451405900990661
696,DHRS7,0.358524352312088,0.010826084922247384
697,NDUFC1,0.35798922181129456,0.006216905997174556
698,MRPL23,0.35769468545913696,0.024891999109374154
699,HMOX2,0.356734037399292,0.010140956717901762
700,LARS,0.3567013740539551,0.015829275216975542
701,EI24,0.35609301924705505,0.02325582056553464
702,TNFRSF12A,0.3555964529514313,0.008370114701358702
703,PSMC5,0.3553878366947174,0.00048472684272402294
704,SEC61G,0.35517606139183044,0.00035063202629521056
705,SNRNP70,0.3550293445587158,0.01789542374190327
706,PHB2,0.35461750626564026,0.01172449377314877
707,SEPHS1,0.3544752299785614,0.02842566865066915
708,APOA1BP,0.3544670641422272,0.016141598501650666
709,EGFL7,0.3538829982280731,0.010658244574303385
710,UBE2D3,0.35358256101608276,0.009265699347493429
711,SNRPD3,0.35320866107940674,0.0021390326691498388
712,GOLGA4,0.35237234830856323,0.00979528017813771
713,MKKS,0.3520635962486267,0.012908453739970589
714,TYW3,0.35191261768341064,0.03563584555077925
715,ZNRD1,0.3518817126750946,0.044934108696317046
716,VDAC2,0.3515961468219757,0.0007671123706630442
717,BABAM1,0.3503352999687195,0.029324331887409672
718,NDUFA12,0.3485819101333618,0.010987643575948718
719,HSPBP1,0.3485439121723175,0.016600714810506297
720,ITGB1,0.34774336218833923,0.006843944577916211
721,TSR3,0.34768760204315186,0.01866755203804036
722,MPLKIP,0.3468298316001892,0.016254448069156706
723,DKK1,0.3464180529117584,0.012013415620440802
724,PTS,0.3462918698787689,0.012062847275076073
725,CNPY2,0.34581929445266724,0.009898088359821453
726,PSMB1,0.34575212001800537,5.908546302243793e-06
727,PFDN6,0.3445482552051544,0.009530464709058457
728,MRPS34,0.3443174362182617,0.0008194498019420008
729,SDHB,0.34371206164360046,0.00888136093102984
730,CENPN,0.3423355519771576,0.011853012235708988
731,CALM1,0.341429203748703,0.0053539165720758695
732,DDX18,0.3408702313899994,0.01301256971079056
733,FAM200B,0.3406974673271179,0.02968411311020885
734,SUMO3,0.34063857793807983,0.014375737520912051
735,TIMM44,0.34055861830711365,0.04098673749956704
736,BRMS1,0.34024062752723694,0.03399114865206909
737,SRSF10,0.3400849997997284,0.021139508822243913
738,ZBTB8OS,0.33997228741645813,0.029408818621161126
739,COX20,0.3398190438747406,0.0020399065596877638
740,ZNF706,0.339601069688797,0.012300458359809693
741,MRPL28,0.3395494520664215,0.013465976895482006
742,MAPRE1,0.3391095697879791,0.03751288977678726
743,VDAC1,0.3381195068359375,0.016638005846977975
744,PTPN1,0.3380296230316162,0.03887336496159003
745,EMG1,0.3377017676830292,0.024922326109538352
746,ISG15,0.33758431673049927,0.008029469979345723
747,MYOF,0.3374955356121063,0.014875574437936603
748,SLIRP,0.3374873399734497,7.121568300557847e-05
749,PNN,0.33607468008995056,0.018481579224260553
750,GTF2A2,0.33581995964050293,0.01992820747134578
751,AKAP9,0.3357979357242584,0.01889685310773191
752,USP34,0.3349800407886505,0.0391966480301714
753,EIF3M,0.33473819494247437,0.03743392864117604
754,EIF3I,0.33457499742507935,0.006864955300617799
755,NDUFA8,0.3338114023208618,0.008704590212919762
756,SRRM1,0.3338029980659485,0.002134267318042001
757,MBNL1,0.3335513472557068,0.04341577409679399
758,RHOC,0.3334856927394867,0.013055571997474008
759,NANS,0.3331637680530548,0.023065992192633694
760,NDUFA10,0.3317153751850128,0.03212433260649972
761,ARMC10,0.33130010962486267,0.029338883649962632
762,RNF5,0.33111879229545593,0.023387113037552303
763,PPFIBP1,0.3309660851955414,0.02330826056609282
764,CD59,0.3302345275878906,3.489615245535377e-07
765,GTF3C6,0.3301059603691101,0.026581457239146098
766,MRPL50,0.33007192611694336,0.016744957287922965
767,HMGXB4,0.32935038208961487,0.03669435287653873
768,PDLIM7,0.32933270931243896,0.04448393654118897
769,ETFA,0.3290504813194275,0.02297629610523793
770,NIFK,0.32861557602882385,0.01986791641025605
771,EMC7,0.3283282518386841,0.01663622841673579
772,MMADHC,0.32817283272743225,0.023656462582280744
773,FGFBP1,0.32782474160194397,0.020263727516788274
774,DKC1,0.32679682970046997,0.021570668481768245
775,ERH,0.32609426975250244,0.000981837035779923
776,ANP32E,0.3256392478942871,0.01933242472415715
777,RBM17,0.32494574785232544,0.02359128507185589
778,MUM1,0.3248297870159149,0.02907501181269037
779,NDUFS8,0.3246397078037262,0.005082819848314663
780,RNF145,0.3242129385471344,0.025031260752049304
781,RAN,0.3240812122821808,1.2189514632033715e-06
782,BAD,0.32346612215042114,0.027894595030107897
783,REXO2,0.3233708441257477,0.013194025119858113
784,COA4,0.32278507947921753,0.021925613097272582
785,TRAPPC3,0.32265040278434753,0.0299912736588261
786,MRPS18B,0.3224550485610962,0.02073526465292424
787,VAPA,0.32239434123039246,0.0394696673561546
788,POLR2J,0.3223015367984772,0.010121471220309397
789,MCUR1,0.32168063521385193,0.018038029653381693
790,HOXA7,0.32154083251953125,0.043627655763035636
791,NOL8,0.3213790953159332,0.04927872323983061
792,PTRH1,0.32127857208251953,0.014316452437995767
793,MRPS15,0.3210558295249939,0.0275701400164272
794,IMP4,0.32072684168815613,0.02221001362424413
795,SNRPB2,0.3205634653568268,0.006889270441207151
796,IARS2,0.3204450309276581,0.020698655942948833
797,PSMA7,0.31985706090927124,3.376774026464257e-06
798,ESF1,0.31979626417160034,0.025714341172999103
799,EFHD2,0.3194240927696228,0.021082591951862933
800,MOB4,0.31907904148101807,0.02395780669704435
801,LSM7,0.3190271854400635,0.0017097487650683935
802,BCAS2,0.3179115355014801,0.03407711004697471
803,COMMD9,0.31786537170410156,0.02439123414200429
804,PSME2,0.3176713287830353,0.033476003776226955
805,FERMT1,0.3174824118614197,0.03986519618520114
806,ATP5G3,0.3169251084327698,0.0013690061983816356
807,UCHL1,0.31686118245124817,0.0003945399786990749
808,FCF1,0.31651678681373596,0.04748366241597014
809,MRPL41,0.3164428174495697,0.01383930142461015
810,ANKRD11,0.3147808611392975,0.019593444605491808
811,HSD17B10,0.31468841433525085,0.027744439764921386
812,UBB,0.3140198588371277,1.0208067033923929e-08
813,GTSF1,0.3136449158191681,0.0312812051327948
814,ARPC1B,0.3133952021598816,0.03647983280673904
815,PSMB2,0.31304287910461426,0.0008160984457348175
816,GTF2F2,0.31277576088905334,0.042994618056647074
817,CSNK1A1,0.3127606213092804,0.0405549082133308
818,ADSS,0.3123924434185028,0.021869114774483944
819,HDGF,0.3120764195919037,0.038420176533043686
820,ISCU,0.3113243877887726,0.020221519754341957
821,NMT1,0.31086307764053345,0.0047505273761176674
822,ORMDL2,0.310617059469223,0.020512186260578602
823,SQSTM1,0.3105064332485199,0.023423031549620128
824,U2SURP,0.3088177442550659,0.016210962602728304
825,SAR1A,0.308781236410141,0.024440914645850763
826,GOLGA2,0.30877164006233215,0.02424765529305695
827,AK1,0.30867964029312134,0.031361263672237634
828,H2AFV,0.3083859086036682,0.003841830055205332
829,PDHA1,0.30814945697784424,0.03887336496159003
830,VDAC3,0.3081200122833252,0.030418077675692833
831,EIF4G2,0.3079403042793274,0.03248478355730118
832,EIF1AX,0.3078620433807373,0.01064386384089216
833,UBE2D2,0.30780303478240967,0.02991126863587256
834,PLEKHJ1,0.3077433407306671,0.03692057738931114
835,RNF216,0.307727187871933,0.03620360068046612
836,MRPL12,0.30742698907852173,0.03167703922402191
837,PRPF31,0.3073722720146179,0.04602936393974353
838,ITGAE,0.3073297441005707,0.023977362062473025
839,COX8A,0.30730706453323364,2.2315229686256613e-06
840,CFL1,0.3071729838848114,4.761870411340414e-11
841,TCERG1,0.30649539828300476,0.047488047687845314
842,CMSS1,0.30634650588035583,0.03035807272724301
843,SUGT1,0.30565395951271057,0.03066516435616691
844,DDOST,0.30510392785072327,0.022400623133745003
845,RUVBL2,0.30379024147987366,0.0319673247096306
846,DYNC1I2,0.30327022075653076,0.027033901062719797
847,TMEM14B,0.3029337525367737,0.043635822468780984
848,ATG12,0.3024233877658844,0.04134826478396528
849,C19orf24,0.3020913302898407,0.027391297689662523
850,ITGA6,0.3016393482685089,0.023516643848252153
851,PDCD5,0.3014299273490906,0.024371386459449126
852,MRPL21,0.30103036761283875,0.030716604790284308
853,PTMA,0.300591379404068,1.6312109611749915e-13
854,SMIM7,0.3005037307739258,0.03057758376019051
855,C19orf48,0.3004348576068878,0.04576090195295119
856,REEP3,0.30037447810173035,0.03666968136125787
857,EIF3G,0.30031272768974304,0.04086296195354495
858,YBX1,0.3000752925872803,2.702871285406312e-10
859,TXN,0.2999773323535919,4.795159578755413e-09
860,TMED9,0.29942452907562256,0.036252422819932587
861,CIB1,0.29904529452323914,0.02748747263547564
862,UTP11L,0.29898273944854736,0.03690286092786869
863,MYDGF,0.2988983392715454,0.014244974916381844
864,RPL39L,0.2988494634628296,0.04770334352110276
865,TMCO1,0.2985413372516632,0.04567595227061155
866,SNRNP25,0.29820889234542847,0.03456662568028595
867,SDF2L1,0.29811108112335205,0.03497743976149999
868,TARS,0.2977421283721924,0.03556026413303564
869,DARS,0.2974454164505005,0.018322361178956727
870,MAP1LC3B,0.2970787584781647,0.0233727590252709
871,TRIP6,0.29644978046417236,0.027085486328634317
872,EMC4,0.29637205600738525,0.026793392338803877
873,TPI1,0.2962096631526947,1.668120804134014e-05
874,FAM207A,0.29598164558410645,0.03943217228733225
875,RABEP1,0.2953174114227295,0.039140747234221944
876,TIMM17A,0.2952595055103302,0.02967235346550358
877,C12orf10,0.2951209247112274,0.03456662568028595
878,PPP1CC,0.2947528660297394,0.04082048733315619
879,CYB5R3,0.29462024569511414,0.03926381846339586
880,CLTA,0.2939302921295166,0.004841292808646534
881,ACP1,0.29362648725509644,0.031537391935994016
882,BANF1,0.29332292079925537,0.0005787568304012022
883,VPS4B,0.29181212186813354,0.04654439036928633
884,SERINC2,0.29169490933418274,0.04956442287827014
885,MRPS22,0.291360080242157,0.047945978845332374
886,REEP5,0.2907939553260803,0.012022753759641736
887,PRRC2C,0.29073566198349,0.0335216674337403
888,ATP5J2,0.29063349962234497,0.0006342210560675389
889,ANXA1,0.29002097249031067,0.0010575186857083004
890,DENR,0.28984326124191284,0.03282304252605139
891,CHCHD7,0.2895713150501251,0.03540267209544536
892,LMNA,0.2892199158668518,0.04369711392733929
893,ACTB,0.28912878036499023,8.59579869194457e-08
894,SMC3,0.28896546363830566,0.018636116113875913
895,USMG5,0.28843721747398376,3.527328194456852e-06
896,TMED3,0.28839945793151855,0.026472037500891894
897,PSENEN,0.2883225977420807,0.04037102268238079
898,GADD45GIP1,0.28717857599258423,0.01560945313471714
899,CTSB,0.2866046130657196,0.03163043132356057
900,EDF1,0.28614264726638794,7.498562431634671e-05
901,NSFL1C,0.28577977418899536,0.043975881208334615
902,SMARCE1,0.2857361435890198,0.03891782061709269
903,IQGAP1,0.28509417176246643,0.04301478663292276
904,SSSCA1,0.2847658097743988,0.039070036766346516
905,HNRNPC,0.2847425639629364,0.005062489261942671
906,NME4,0.284371554851532,0.019397393202468825
907,ERGIC2,0.2840428054332733,0.04188969963991516
908,CHCHD10,0.28367581963539124,0.04610203290904999
909,EMP1,0.2835139334201813,0.04158293860124936
910,ERCC1,0.28206783533096313,0.04669984093431267
911,CCDC124,0.2816917598247528,0.04688609038723246
912,MCFD2,0.27988189458847046,0.04913864891043638
913,ATP6V1E1,0.2797507345676422,0.04439270286498464
914,PPIA,0.27968931198120117,2.4831941103192304e-12
915,PGD,0.2796023488044739,0.047901786351573564
916,SPCS1,0.2795489430427551,0.0394021980080024
917,KRT18,0.27929219603538513,0.0005844818449753637
918,YWHAE,0.2783348262310028,0.03487941143735406
919,PSMA4,0.27794909477233887,0.004469234785776239
920,SKP1,0.27692335844039917,0.0006475824342385533
921,LAMTOR5,0.2766948938369751,0.03496390464430711
922,TRMT112,0.27607443928718567,0.0010813741670810323
923,ATP5C1,0.2754514515399933,0.00044973107684236324
924,RHOD,0.27508848905563354,0.03900686149969661
925,SH3BGRL3,0.27477914094924927,0.006388501093795039
926,SRSF4,0.2742438018321991,0.04500531790837018
927,RFC3,0.2724066376686096,0.04734351338743279
928,DTD1,0.2722773253917694,0.04891792266125773
929,ANXA2,0.27211466431617737,1.5746049245418595e-08
930,NDUFB3,0.2710653841495514,0.027295413205358665
931,PYCR1,0.27099332213401794,0.04555301127189114
932,PHB,0.2708677649497986,0.039831162443944766
933,C16orf13,0.2707264721393585,0.005644784900399993
934,KRTCAP2,0.27009493112564087,0.04772535854394596
935,TUFM,0.26997289061546326,0.04535857342277548
936,CDA,0.26843032240867615,0.04086296195354495
937,PSMC3,0.26840639114379883,0.04599946947574022
938,TXN2,0.2682128846645355,0.048225180081357
939,NTHL1,0.267554372549057,0.04775619392263463
940,CYC1,0.2669648826122284,0.006527131386420724
941,RPL27A,0.2667566239833832,9.740975158364285e-18
942,PSMD4,0.26620393991470337,0.04252095484045039
943,UBE2I,0.26612573862075806,0.03585995532282117
944,CFAP36,0.2653737962245941,0.04432645031751697
945,SSBP1,0.26398608088493347,0.04057026400816585
946,DHX29,0.26327550411224365,0.04522793416415727
947,HNRNPA1,0.2631589472293854,0.0021244869388000348
948,TIMM8B,0.26195746660232544,0.022926857309970117
949,EZR,0.2616070508956909,0.020261615304596584
950,SNRPE,0.26117193698883057,8.71900891165178e-05
951,PAIP2,0.26021063327789307,0.0455784244368524
952,BTF3,0.25707152485847473,9.835436956475446e-09
953,MORF4L1,0.2565311789512634,0.04045521560290806
954,CALM3,0.25618433952331543,0.036662634952972596
955,KDELR2,0.255820095539093,0.0011401378947085731
956,HMGN2,0.25410526990890503,0.003515160725198055
957,YWHAB,0.2540907561779022,0.022620534663271397
958,PRDX6,0.25405555963516235,0.007935898115598935
959,TBCA,0.2537349760532379,0.001414550473232438
960,TMSB10,0.2528212070465088,1.3246895369619544e-10
961,IFITM3,0.2520367205142975,0.026006742425113118
962,NDUFA2,0.2510523200035095,0.04336293972288061
963,SNRPG,0.2501838207244873,0.001456356067922944
964,MRPL13,0.24885348975658417,0.019289892572460905
965,HSPA5,0.24824149906635284,0.044934108696317046
966,CLIC1,0.2463107407093048,0.00023917498254970662
967,PFN1,0.24570754170417786,1.8242691429378464e-07
968,PPA1,0.24432946741580963,0.02706647135428786
969,FTL,0.24051101505756378,1.5654119955165112e-06
970,RAC1,0.23958462476730347,1.979649731687074e-06
971,TXNDC17,0.23874132335186005,0.026323215001205137
972,ATP5J,0.23865143954753876,0.007451987486120893
973,HN1,0.23035290837287903,0.0015059911044843107
974,NDUFS5,0.230155810713768,0.012614432650252734
975,POLR2L,0.22933323681354523,8.140727456181045e-05
976,FXYD5,0.22845003008842468,0.017975160883687342
977,PSMB5,0.2253189980983734,0.03114305664529941
978,TSPO,0.21613359451293945,0.044846275577204414
979,LDHB,0.21509940922260284,0.025649462599764916
980,COX7B,0.21192091703414917,0.029642971879506035
981,GUK1,0.20977306365966797,0.009987135309326045
982,NDUFC2,0.20849621295928955,0.006791670334593625
983,PRDX1,0.20041124522686005,0.00010820127221116068
984,NACA,0.1990632861852646,0.00010761142014959999
985,UQCRQ,0.19653350114822388,0.003209080276802844
986,RPS26,0.18032453954219818,1.922857753635785e-06
987,OAZ1,0.17341752350330353,0.002284820823630281
988,RPL35A,0.16642162203788757,2.0219010641857583e-10
989,PPIB,0.1643676906824112,0.015791884253856782
990,HINT1,0.15566258132457733,0.02207765526967752
991,TOMM7,0.15002049505710602,0.03816792078743264
992,NDUFA4,0.14917659759521484,0.0018053191144808047
993,RPL37,0.14444097876548767,3.070744154320706e-07
994,RPL27,0.13644413650035858,2.118803676388573e-05
995,RPL7A,0.12965567409992218,0.0001713793012466667
996,RPL23,0.12675991654396057,0.0068868354501585675
997,RPL35,0.12217673659324646,7.658846897176079e-05
998,RPL5,0.11591792851686478,0.002135667880412808
999,RPS10,0.09725912660360336,0.00104933590876032
1000,RPS27A,0.09122458845376968,0.0005806873632360284
1001,RPS7,0.08094657957553864,0.043914259695861727
1002,RPS17,0.06582999229431152,0.044380274151226404
1003,RPS9,-0.04865390062332153,0.022474490099054455
1004,RPL36A,-0.049959078431129456,0.028191382595136875
1005,RPLP2,-0.056178633123636246,0.0035864878547357698
1006,MT-ND4,-0.07387948036193848,0.007595191078695996
1007,RPL3,-0.07469023019075394,0.010186936759228833
1008,ETFB,-0.07489658147096634,0.042337505776816005
1009,RPL15,-0.08086728304624557,0.014102963793233267
1010,MRPS21,-0.10347273200750351,0.029260377880260143
1011,DDT,-0.1121874526143074,0.04331827615318105
1012,ANAPC11,-0.11400111764669418,0.010288746741608455
1013,PRDX2,-0.11470931023359299,0.007326638065162302
1014,VPS29,-0.12566523253917694,0.04242117103945545
1015,CUTA,-0.1320517212152481,0.017906795756218986
1016,NENF,-0.14258666336536407,0.029368005813806598
1017,C19orf33,-0.15830883383750916,0.013492555863270576
1018,MLEC,-0.16684111952781677,0.02926618691749826
1019,SPINT2,-0.18008975684642792,0.01810874782456007
1020,CARHSP1,-0.18380270898342133,0.045722658138252346
1021,LINC00493,-0.19308669865131378,0.0440622739568674
1022,PDLIM1,-0.1961391568183899,0.011379325389648724
1023,CTAG2,-0.24862565100193024,0.006474735086702841
1024,CETN2,-0.2585466802120209,0.025486596246917882
1025,ALKBH7,-0.2619779109954834,0.04055874670003167
1026,SVIP,-0.261981338262558,0.008352731964976497
1027,HES1,-0.26407402753829956,0.013390920909489937
1028,NUSAP1,-0.28455686569213867,0.03840917949737747
1029,C9orf16,-0.29576608538627625,0.04257692042508824
1030,UBC,-0.3277660012245178,0.006639349089248186
1031,NEAT1,-0.388094425201416,0.009237159082301579
1032,SNCG,-0.43875810503959656,0.025365676248593347
1033,AURKB,-0.4656684994697571,0.005539830043636448
1034,MGMT,-0.468808650970459,0.02721072895251494
1035,HIST1H1C,-0.47016265988349915,0.0379388315944106
1036,SAT1,-0.5260345339775085,0.0238310336517936
1037,RNASEH2A,-0.5544527769088745,0.01083459911204253
1038,DHFR,-0.6044443845748901,0.023396686629559987
1039,RRM2,-0.669017493724823,0.03820439210303754
1040,TCEAL3,-0.7560023665428162,0.025938608580921552
1041,RP11-108M9.4,-0.8172809481620789,0.012427681002676355
1042,ADGRF1,-0.8477200865745544,0.042301691988826065
1043,STARD10,-0.8707744479179382,0.047580217085431274
1044,HIST1H1D,-0.8769041895866394,0.010059797062016543
