,genes,logfoldchange,pvals
0,LINC00958,5.071285247802734,9.827088596512514e-52
1,SRGN,3.5837652683258057,2.3216945058365955e-25
2,RP11-350J20.12,3.3825955390930176,0.005825292165573136
3,FHL1,3.2526021003723145,3.01703667520923e-163
4,WIPF3,2.8709235191345215,0.009460897119016891
5,LHX2,2.759960889816284,0.02117413791201855
6,PTGS1,2.712786912918091,3.685802779549926e-13
7,CCBE1,2.6034390926361084,0.00023182965160259433
8,NEURL1,2.54868483543396,6.21657293782668e-101
9,HLA-G,2.464881658554077,1.5758337063113595e-133
10,LY6D,2.3753414154052734,1.3049858962876423e-144
11,SH3PXD2A-AS1,2.369560718536377,0.009490526540187451
12,ADTRP,2.3141567707061768,0.0004954433606622899
13,BAIAP2L2,2.2568867206573486,3.028202599945483e-07
14,ABCG2,2.245255947113037,1.5238588472966832e-09
15,KLRG2,2.1359646320343018,0.047153128782627625
16,INA,2.133331298828125,0.008282338326376652
17,LINC00176,2.1042428016662598,0.008278417887302028
18,SMIM10,2.0843095779418945,3.130874828951955e-05
19,ETV5,2.0508594512939453,1.89474828763794e-07
20,HBM,2.0412697792053223,0.0007817118198131834
21,HAUS7,2.0384836196899414,2.4958582433275744e-27
22,MMP1,2.0310068130493164,1.1346057709256675e-27
23,ANKRD1,2.000009775161743,1.9354933388520653e-11
24,ETV4,1.973689317703247,0.0008595732911141295
25,RAMP1,1.9655293226242065,4.39589118556327e-06
26,FOSL1,1.898979663848877,1.5505530844205803e-65
27,MICAL2,1.8857260942459106,2.7640564480646984e-10
28,EBI3,1.8844856023788452,0.0018113971636197987
29,CD163L1,1.8760113716125488,0.0008200936970597695
30,PCED1B,1.872875452041626,3.324521340450927e-39
31,FST,1.8509072065353394,8.350616176256e-26
32,RRM2,1.8396366834640503,6.844937761338569e-158
33,QPCT,1.8194702863693237,0.02100931762966211
34,OXTR,1.8073337078094482,0.0021402186490880886
35,MATK,1.8048832416534424,0.0015799065075779311
36,MPP1,1.7946650981903076,2.6689214677833306e-29
37,CDC45,1.7898422479629517,1.4306747500280667e-91
38,G0S2,1.7873742580413818,1.7747570385913361e-43
39,TEX40,1.7850767374038696,1.1342034192851949e-14
40,POLR3G,1.7640972137451172,7.64072638660225e-14
41,SPANXD,1.7613650560379028,6.578621959356056e-174
42,TMEM171,1.7564547061920166,0.03622399241973951
43,CCNE1,1.7408031225204468,2.240802343948073e-37
44,AREG,1.7389522790908813,5.57541493021679e-106
45,PGF,1.7381317615509033,0.020184630816720152
46,SERPINE2,1.718328833580017,1.649035821257992e-98
47,HPRT1,1.7168593406677246,2.166188896631834e-209
48,GALR2,1.7109993696212769,2.2326067947040165e-05
49,FLJ36000,1.7078428268432617,0.005400041919448823
50,LINC00941,1.691596508026123,0.0016616456395091453
51,RP11-114H23.2,1.6862257719039917,0.0028811403822954153
52,NGEF,1.6848810911178589,0.003632139792485249
53,SLC43A3,1.6654837131500244,6.092924904291426e-08
54,CTPS1,1.6597728729248047,1.9313186192795493e-33
55,GAL,1.6516342163085938,1.0526956476157608e-158
56,CLSPN,1.6510502099990845,1.2533134697738188e-88
57,IRAK1,1.630608081817627,7.370605776497451e-45
58,NAA10,1.619776964187622,7.473169508901956e-249
59,CAMK1,1.6061304807662964,3.1847511743982603e-31
60,PAPPA,1.5996367931365967,0.0016832788518058115
61,SAAL1,1.59762442111969,9.333339678243277e-129
62,LAYN,1.596465826034546,2.103552712643854e-33
63,CDK1,1.590010643005371,6.160089630007727e-134
64,BSPRY,1.5847678184509277,4.412255486782235e-15
65,CXCL2,1.5819417238235474,0.0016155005053128388
66,NT5E,1.5778694152832031,1.412229807216794e-15
67,MT1A,1.5712860822677612,0.04282133258797996
68,PRADC1,1.5706884860992432,1.2404090447807759e-92
69,FKBP5,1.565666675567627,2.140436832412489e-07
70,DHFR,1.5602829456329346,3.7206221486695707e-121
71,KLK5,1.5508928298950195,8.529849799830431e-122
72,SLC29A1,1.5489109754562378,5.152228529983136e-21
73,FAM111B,1.54688560962677,1.0734768672062556e-55
74,ME3,1.5358392000198364,0.013664070482494501
75,HLA-DPB1,1.531671404838562,9.541888802417246e-07
76,MESP1,1.5242334604263306,0.002579957749037916
77,KAZN,1.5192209482192993,0.0002698457519167282
78,ELOVL4,1.5165921449661255,0.00983703201403936
79,CTC-546K23.1,1.512197494506836,0.0017658638222045025
80,CENPP,1.5093472003936768,9.815465970348218e-14
81,SPANXC,1.5084702968597412,6.064663206080666e-07
82,ADAM8,1.4998769760131836,0.003074388614751143
83,HIST1H1A,1.4956122636795044,5.101632004517358e-72
84,FAM58A,1.4934070110321045,1.3508009994224772e-91
85,CST6,1.4918233156204224,5.414530037165824e-127
86,SPC25,1.4786320924758911,1.6681329566215402e-78
87,RP11-416N2.4,1.477529764175415,0.00025320293711592474
88,FAM127C,1.4638841152191162,6.95848867897742e-09
89,ZNF257,1.4631518125534058,0.00011936276924350586
90,HIST1H4C,1.4621624946594238,2.891234475802841e-111
91,TBC1D4,1.458028793334961,0.04139987799216203
92,RPP40,1.453633189201355,1.0489314732831385e-60
93,EXO1,1.4512968063354492,5.4054406725316644e-17
94,FANCD2,1.4468082189559937,3.8771449574795997e-38
95,GPR153,1.4422105550765991,0.0013696683699012573
96,ALOX12,1.4356473684310913,0.03926161297227825
97,HPDL,1.435091495513916,0.04955227724434418
98,WNT7A,1.4346059560775757,2.2464831445992797e-45
99,PCDH9,1.4327006340026855,4.239827684866746e-05
100,CCT7,1.4232615232467651,2.55762446344e-310
101,CFD,1.4206299781799316,1.7171996096862971e-81
102,HAT1,1.4203084707260132,2.8841704957318855e-109
103,TUBA1B,1.4170812368392944,1.6940147910453772e-127
104,DUSP5,1.4107767343521118,5.50282452006943e-18
105,ATP11C,1.4073151350021362,5.5587631618018394e-14
106,ATAD3C,1.4017839431762695,1.8313763401748667e-06
107,SERPINE1,1.3988624811172485,4.5915618147200096e-20
108,MAP7D3,1.3922475576400757,2.468288127904855e-69
109,LRRC26,1.3908233642578125,1.436057201574114e-06
110,C9orf40,1.3866127729415894,2.8463676755439703e-32
111,RHOF,1.386085033416748,1.172233272925756e-60
112,PDCD2L,1.3856526613235474,4.645111643355239e-18
113,MAGEA6,1.3821396827697754,1.022397126848811e-63
114,IL32,1.379758596420288,8.373105763897514e-07
115,CKMT1B,1.3780362606048584,4.5188805282505635e-17
116,MRPL17,1.3764041662216187,9.287124362739331e-228
117,C19orf81,1.3763433694839478,1.154278864690666e-13
118,MCM7,1.3709006309509277,2.810507979445893e-102
119,DDIAS,1.370361328125,4.2063223206617466e-16
120,DCLRE1A,1.3698674440383911,0.0015816471489766186
121,LAGE3,1.368834137916565,4.280838062305439e-180
122,FAM27C,1.3657795190811157,0.0007503157774704015
123,UTP14A,1.363112211227417,7.628107606913223e-47
124,FEN1,1.3622896671295166,4.336147969863612e-89
125,TUBB4B,1.362282633781433,1.7511349552017208e-146
126,SERGEF,1.3621004819869995,1.4990561323859824e-64
127,SLFN13,1.3615671396255493,3.712656949448844e-09
128,DKC1,1.3588790893554688,2.875211976584628e-127
129,CNTLN,1.3560420274734497,0.005392838301151739
130,BNIP3,1.3554902076721191,1.700916009479198e-101
131,BDNF,1.3541605472564697,1.2361145957573944e-06
132,FAM50A,1.3532798290252686,3.5673617099209724e-156
133,HERC5,1.3525276184082031,7.440520655015936e-16
134,AXL,1.350598931312561,2.0856941614053378e-13
135,MTMR1,1.345920443534851,5.5679830267465904e-05
136,CCNA1,1.345369577407837,8.858240162668349e-07
137,ABCA10,1.3444914817810059,0.03089157918665946
138,PCNA,1.34113347530365,4.104750721894571e-111
139,PSMA1,1.3410872220993042,0.0
140,IKBKG,1.337660312652588,3.1348687989643627e-22
141,DSCC1,1.3371764421463013,1.1513436783902459e-73
142,IL7R,1.3348942995071411,0.0009506514687721029
143,TEX30,1.3297202587127686,5.919860795164388e-99
144,MTFR2,1.3269308805465698,2.193867328054892e-28
